# Gene Family	ERR9765746_MOCK1_Abundance-CPM
2.8.1.6-RXN	118.604
2.8.1.6-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	19.295
2.8.1.6-RXN|g__Nitrosomonas.s__Nitrosomonas_europaea	28.9804
2.8.1.6-RXN|g__Thermotoga.s__Thermotoga_neapolitana	46.5173
2.8.1.6-RXN|g__Thermotoga.s__Thermotoga_petrophila	23.811
2.9.1.1-RXN	37.8054
2.9.1.1-RXN|g__Methanobrevibacter.s__Methanobrevibacter_oralis	21.045
2.9.1.1-RXN|g__Shewanella.s__Shewanella_baltica	16.7605
2PGADEHYDRAT-RXN	141.868
2PGADEHYDRAT-RXN|g__Herpetosiphon.s__Herpetosiphon_aurantiacus	28.2592
2PGADEHYDRAT-RXN|g__Methanothermus.s__Methanothermus_fervidus	25.9975
2PGADEHYDRAT-RXN|g__Pyrococcus.s__Pyrococcus_horikoshii	22.0282
2PGADEHYDRAT-RXN|g__Shewanella.s__Shewanella_baltica	12.4888
2PGADEHYDRAT-RXN|g__Shewanella.s__Shewanella_putrefaciens	3.12219
2PGADEHYDRAT-RXN|g__Thermotoga.s__Thermotoga_neapolitana	31.1405
2PGADEHYDRAT-RXN|g__Thermotoga.s__Thermotoga_petrophila	18.8317
2TRANSKETO-RXN	118.315
2TRANSKETO-RXN|g__Gemmatimonas.s__Gemmatimonas_aurantiaca	17.8863
2TRANSKETO-RXN|g__Methanocaldococcus.s__Methanocaldococcus_jannaschii	100.429
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN	54.2469
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Caldicellulosiruptor.s__Caldicellulosiruptor_saccharolyticus	22.1743
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Thermoanaerobacter.s__Thermoanaerobacter_pseudethanolicus	15.8927
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Thermotoga.s__Thermotoga_maritima	5.3933
3-CH3-2-OXOBUTANOATE-OH-CH3-XFER-RXN|g__Thermotoga.s__Thermotoga_neapolitana	10.7866
3-DEHYDROQUINATE-DEHYDRATASE-RXN	232.596
